Seed,Fine,Salary,Score
10001,5604186,1210547,6814733
10002,5184918,3229550,8414468
10003,1582504,4395675,5978179
10004,10778040,2683348,13461388
10005,196992,1154516,1351508
10006,1278192,619120,1897312
10007,7329616,4707140,12036756
10008,330764,1302815,1633579
10009,3585810,844537,4430347
10010,2418174,2403456,4821630
10011,328560,810216,1138776
10012,1198467,1975589,3174056
10013,2369414,4866156,7235570
10014,1531008,2288594,3819602
10015,1640160,2100322,3740482
10016,13246176,3302906,16549082
10017,1104275,1819035,2923310
10018,17971210,5201972,23173182
10019,4223544,1002576,5226120
10020,1476860,1259928,2736788
10021,1983520,615489,2599009
10022,5285896,806246,6092142
10023,239304,1723256,1962560
10024,5785840,1147986,6933826
10025,929250,1778535,2707785
10026,2271434,3137904,5409338
10027,1366848,2967705,4334553
10028,9702221,4816140,14518361
10029,4406800,3538809,7945609
10030,7379204,5559590,12938794
10031,3516955,3268704,6785659
10032,6516720,1494801,8011521
10033,7656126,3272708,10928834
10034,3700440,3269430,6969870
10035,9419319,3927152,13346471
10036,1228096,604002,1832098
10037,5275160,1822776,7097936
10038,2029152,5136348,7165500
10039,515218,1001475,1516693
10040,1458282,2876419,4334701
10041,2464275,1267440,3731715
10042,2372104,825600,3197704
10043,282636,1273918,1556554
10044,452789,292666,745455
10045,3312738,2761200,6073938
10046,11838960,1550088,13389048
10047,1059471,843640,1903111
10048,2433564,2165296,4598860
10049,2935936,713100,3649036
10050,589176,2795130,3384306
10051,1224460,2611346,3835806
10052,3125556,2785722,5911278
10053,1302570,979758,2282328
10054,1695330,2610420,4305750
10055,3011245,1575898,4587143
10056,1767220,4463070,6230290
10057,1660980,431190,2092170
10058,2992860,2609750,5602610
10059,2473406,2942912,5416318
10060,4021381,756236,4777617
10061,1065705,4214165,5279870
10062,2280404,759510,3039914
10063,2159746,2564606,4724352
10064,2851588,2288858,5140446
10065,4366162,1320880,5687042
10066,7498530,2020050,9518580
10067,1464684,1607628,3072312
10068,7689604,2857980,10547584
10069,1296460,2426900,3723360
10070,1930976,1229920,3160896
10071,542470,1335480,1877950
10072,3170906,1549215,4720121
10073,4680204,3441556,8121760
10074,6387800,446730,6834530
10075,3525665,3412227,6937892
10076,2701263,2445520,5146783
10077,4869482,963616,5833098
10078,5268771,2684759,7953530
10079,1345480,2976795,4322275
10080,1950198,3810223,5760421
10081,3939680,2609166,6548846
10082,2839232,983799,3823031
10083,852808,1662975,2515783
10084,6076600,1979273,8055873
10085,1891989,2204434,4096423
10086,259380,604016,863396
10087,3791450,1102624,4894074
10088,2997032,3380760,6377792
10089,6626169,1007064,7633233
10090,12659396,1560408,14219804
10091,1163132,506682,1669814
10092,1076944,1124501,2201445
10093,3695338,5685320,9380658
10094,1151310,3029568,4180878
10095,2924880,276756,3201636
10096,9090646,3051704,12142350
10097,3790832,2242048,6032880
10098,909495,3198456,4107951
10099,7588392,3939360,11527752
10100,703225,372372,1075597
10101,2972203,3709006,6681209
10102,453560,1286100,1739660
10103,149668,799617,949285
10104,2029470,529633,2559103
10105,849072,1900206,2749278
10106,1035925,3137850,4173775
10107,1253856,2080350,3334206
10108,5924970,395428,6320398
10109,466200,750906,1217106
10110,6868446,3889720,10758166
10111,293568,530720,824288
10112,2550842,1014201,3565043
10113,1615776,419268,2035044
10114,4715744,3742560,8458304
10115,4820534,1587222,6407756
10116,3732694,500577,4233271
10117,1067528,715296,1782824
10118,1483957,657176,2141133
10119,291183,1398375,1689558
10120,1437612,2625381,4062993
10121,1197576,3390114,4587690
10122,7902230,4738503,12640733
10123,482080,1795885,2277965
10124,6661720,1769972,8431692
10125,1821988,1185316,3007304
10126,1263348,1491455,2754803
10127,3301144,1117402,4418546
10128,3728700,2561910,6290610
10129,298010,713720,1011730
10130,5212101,2967400,8179501
10131,5169190,1942654,7111844
10132,322155,747150,1069305
10133,1768260,2839760,4608020
10134,6474000,1120600,7594600
10135,5614900,1733805,7348705
10136,720840,2765770,3486610
10137,2292240,2452156,4744396
10138,794448,1293878,2088326
10139,3421440,968656,4390096
10140,3236058,711399,3947457
10141,4246215,684097,4930312
10142,3429500,1020360,4449860
10143,3369302,980105,4349407
10144,8414472,2955120,11369592
10145,4237415,2977821,7215236
10146,3811459,1054850,4866309
10147,6295712,973566,7269278
10148,2442814,2839956,5282770
10149,5360982,948765,6309747
10150,7885540,2425520,10311060
10151,184000,1563408,1747408
10152,2352562,4447296,6799858
10153,2605240,2745116,5350356
10154,4787191,2112156,6899347
10155,4271344,1260920,5532264
10156,4299888,1897617,6197505
10157,6871020,1639322,8510342
10158,2229826,2284000,4513826
10159,637143,1954656,2591799
10160,1319740,2686560,4006300
10161,4575976,925357,5501333
10162,2546478,2281149,4827627
10163,731412,1818558,2549970
10164,9090132,4298077,13388209
10165,2533482,1859280,4392762
10166,2423009,1816538,4239547
10167,4959258,758172,5717430
10168,647178,2676180,3323358
10169,5165376,2974429,8139805
10170,1165479,2639223,3804702
10171,8402095,4082040,12484135
10172,3564872,3070984,6635856
10173,5971020,3473850,9444870
10174,1751505,2560121,4311626
10175,8583480,882294,9465774
10176,4994708,2958642,7953350
10177,5275500,3164276,8439776
10178,4555218,5005980,9561198
10179,1520267,2799732,4319999
10180,8081392,850140,8931532
10181,4597650,3944558,8542208
10182,7127908,2966184,10094092
10183,2344940,2236605,4581545
10184,5041101,1756944,6798045
10185,6550578,1760070,8310648
10186,16625568,2875091,19500659
10187,6382024,4093056,10475080
10188,6368336,4871440,11239776
10189,1402987,1138228,2541215
10190,2292667,2901588,5194255
10191,5052456,5301648,10354104
10192,5317326,4541052,9858378
10193,4848705,3104462,7953167
10194,1060596,2078604,3139200
10195,3881388,2443635,6325023
10196,4701075,3731913,8432988
10197,613950,1602828,2216778
10198,2837678,3442838,6280516
10199,3538635,3206742,6745377
10200,3427754,3906792,7334546
